"","image","predBike","predHelm","predHovd"
"1","FRAME00000.jpg",1,0,0
"2","FRAME00001.jpg",1,0,0
"3","FRAME00002.jpg",1,0,0
"4","FRAME00003.jpg",1,0,0
"5","FRAME00004.jpg",1,0,0
"6","FRAME00005.jpg",1,1,0
"7","FRAME00006.jpg",1,1,0
"8","FRAME00007.jpg",1,1,0
"9","FRAME00008.jpg",1,1,0
"10","FRAME00009.jpg",1,1,0
"11","FRAME00010.jpg",1,1,0
"12","FRAME00011.jpg",1,1,0
"13","FRAME00012.jpg",1,1,0
"14","FRAME00013.jpg",1,0,0
"15","FRAME00014.jpg",1,0,0
"16","FRAME00015.jpg",1,0,0
"17","FRAME00016.jpg",1,0,0
"18","FRAME00017.jpg",1,0,0
"19","FRAME00018.jpg",1,1,0
"20","FRAME00019.jpg",1,0,0
"21","FRAME00020.jpg",1,0,0
"22","FRAME00021.jpg",1,0,0
"23","FRAME00022.jpg",1,0,0
"24","FRAME00023.jpg",1,0,0
"25","FRAME00024.jpg",1,0,0
"26","FRAME00025.jpg",1,0,0
"27","FRAME00026.jpg",1,0,0
"28","FRAME00027.jpg",1,0,0
"29","FRAME00028.jpg",1,0,0
"30","FRAME00029.jpg",1,0,0
"31","FRAME00030.jpg",1,0,0
"32","FRAME00031.jpg",1,0,0
"33","FRAME00032.jpg",1,0,0
"34","FRAME00033.jpg",1,0,0
"35","FRAME00034.jpg",1,0,0
"36","FRAME00035.jpg",1,0,0
"37","FRAME00036.jpg",1,0,0
"38","FRAME00037.jpg",1,0,0
"39","FRAME00038.jpg",1,0,0
"40","FRAME00039.jpg",1,0,0
"41","FRAME00040.jpg",1,0,0
"42","FRAME00041.jpg",1,0,0
"43","FRAME00042.jpg",1,0,0
"44","FRAME00043.jpg",1,0,0
"45","FRAME00044.jpg",1,0,0
"46","FRAME00045.jpg",1,0,0
"47","FRAME00046.jpg",1,0,0
"48","FRAME00047.jpg",1,0,0
"49","FRAME00048.jpg",1,0,0
"50","FRAME00049.jpg",1,0,0
"51","FRAME00050.jpg",1,1,0
"52","FRAME00051.jpg",1,1,0
"53","FRAME00052.jpg",1,1,0
"54","FRAME00053.jpg",1,1,0
"55","FRAME00054.jpg",1,0,0
"56","FRAME00055.jpg",1,0,1
"57","FRAME00056.jpg",1,0,1
"58","FRAME00057.jpg",1,0,1
"59","FRAME00058.jpg",1,0,1
"60","FRAME00059.jpg",1,0,1
"61","FRAME00060.jpg",1,0,1
"62","FRAME00061.jpg",1,0,0
"63","FRAME00062.jpg",1,0,0
"64","FRAME00063.jpg",1,0,0
"65","FRAME00064.jpg",1,0,0
"66","FRAME00065.jpg",1,0,0
"67","FRAME00066.jpg",1,0,0
"68","FRAME00067.jpg",1,0,0
"69","FRAME00068.jpg",1,0,0
"70","FRAME00069.jpg",1,1,0
"71","FRAME00070.jpg",1,0,0
"72","FRAME00071.jpg",1,0,0
"73","FRAME00072.jpg",1,0,0
"74","FRAME00073.jpg",1,0,0
"75","FRAME00074.jpg",1,0,0
"76","FRAME00075.jpg",1,0,0
"77","FRAME00076.jpg",1,0,0
"78","FRAME00077.jpg",1,0,0
"79","FRAME00078.jpg",1,0,0
"80","FRAME00079.jpg",1,0,0
"81","FRAME00080.jpg",1,0,0
"82","FRAME00081.jpg",1,0,0
"83","FRAME00082.jpg",1,0,0
"84","FRAME00083.jpg",1,0,0
"85","FRAME00084.jpg",1,0,0
"86","FRAME00085.jpg",1,1,0
"87","FRAME00086.jpg",1,1,0
"88","FRAME00087.jpg",1,1,0
"89","FRAME00088.jpg",1,1,0
"90","FRAME00089.jpg",1,0,0
"91","FRAME00090.jpg",1,2,0
"92","FRAME00091.jpg",1,1,0
"93","FRAME00092.jpg",1,1,0
"94","FRAME00093.jpg",1,1,0
"95","FRAME00094.jpg",2,0,0
